date,location,new_cases,new_cases_per_million,new_deaths,new_deaths_per_million
2021-06-19,Poland,148.1790438115285,3.717832683660702,26.3258370814772,0.6605172080630852
2021-06-20,Poland,156.6435448943261,3.930263634851914,30.43358320841649,0.7635995668837442
2021-06-21,Poland,161.38950524748603,4.049356355158507,30.601365983695604,0.7677980343166967
2021-06-22,Poland,145.47446276871452,3.650058837250523,27.47839413628387,0.6893834416129951
2021-06-23,Poland,134.52910211570034,3.375392670333795,24.476295185757103,0.61397901049517
2021-06-24,Poland,124.3116441779956,3.11909155422501,21.192537064815355,0.5315565217394923
2021-06-25,Poland,116.05583874737196,2.9119341995688632,17.771614192915656,0.4457255372316881
2021-06-26,Poland,105.56191904055157,2.6486181242729994,16.768815592215315,0.42055082458799253
2021-06-27,Poland,103.30994502755651,2.592176078629116,18.798933866412906,0.47152300516440526
2021-06-28,Poland,101.11750791277906,2.5371735798784534,18.52577044812186,0.46466709978375736
2021-06-29,Poland,95.26000333173228,2.3901511910727558,17.198800599711838,0.4313258370817525
2021-06-30,Poland,89.21365983680892,2.2384370148274435,16.667832750302853,0.4180221555891563
2021-07-01,Poland,86.89715142434696,2.1802870231565725,15.727402965194775,0.3944860902884576
2021-07-02,Poland,82.5257371314904,2.070654172914951,12.712377144769608,0.3188950857906552
2021-07-03,Poland,80.67596201904539,2.0242503081806205,12.347193070140007,0.30980156588393576
2021-07-04,Poland,85.61939030490574,2.14828675662315,13.682225553899023,0.3433663501584877
2021-07-05,Poland,85.08958853912162,2.1350195902063485,13.413160086632466,0.3366725970350446
2021-07-06,Poland,81.31647509584069,2.0403324337844944,12.44467766117787,0.31239040479781344
2021-07-07,Poland,78.66306846582059,1.9737510911224476,12.17344661003659,0.3056206896553801
2021-07-08,Poland,77.15942028990754,1.9359988672343662,10.71214392804327,0.268968182575562
2021-07-09,Poland,76.2243878061488,1.9125087789451622,9.172413793109692,0.23031600866249233
2021-07-10,Poland,76.2580709645696,1.913359620191206,9.06280193237332,0.2275921705815309
2021-07-11,Poland,79.61249375317756,1.9974783941376226,9.889322005670554,0.24826076961536112
2021-07-12,Poland,80.27572880232009,2.014078094287559,9.391570881232434,0.23576571714158948
2021-07-13,Poland,80.35035815431078,2.015892420457808,9.20029985008121,0.2309243711479163
2021-07-14,Poland,82.44487756127543,2.0684281525917774,8.443111777450344,0.21188928868913282
2021-07-15,Poland,87.0367482925796,2.1836057971029335,7.628852240551581,0.19143348325850099
2021-07-16,Poland,89.17281359326404,2.2371198733981554,5.78357487923099,0.14503434949201946
2021-07-17,Poland,93.25840413133109,2.339629085458862,5.293220056641952,0.13268399133775488
2021-07-18,Poland,97.98487422961846,2.4582704314526107,5.472663668169638,0.13720119940039313
2021-07-19,Poland,99.02791937371377,2.4844631351008037,5.912776944864919,0.1482680992837922
2021-07-20,Poland,96.17881059476797,2.4130056971530642,5.8106946526776095,0.14573300016668234
2021-07-21,Poland,96.39400299856628,2.4184956854922324,5.182741962355679,0.13001375978686167
2021-07-22,Poland,102.79630184914537,2.5792105280710524,4.30198234216518,0.10789735132441129
2021-07-23,Poland,105.08629018831068,2.636704047977804,3.506213559889112,0.087911144427846
2021-07-24,Poland,107.48935532241188,2.697014825922206,3.296451774115189,0.08269551890726941
2021-07-25,Poland,112.08325837089073,2.8122412793622305,3.650641345996151,0.0915851407630141
2021-07-26,Poland,114.67619523579341,2.8773410961205625,3.166583374981329,0.07940899550230282
2021-07-27,Poland,115.50724637689007,2.898186306848546,3.2277861069487184,0.08090561385979174
2021-07-28,Poland,115.80169915050348,2.9055970681345755,3.2047976012015775,0.0803148425787652
2021-07-29,Poland,127.77221389314036,3.2059038480781425,2.781775778779171,0.06971407629523318
2021-07-30,Poland,132.01236048651316,3.3122691321028674,2.6989172080644743,0.06757837747797374
2021-07-31,Poland,137.6129601866669,3.452734566052655,2.5278360819607415,0.06329478594040625
2021-08-01,Poland,141.30338164260803,3.5452605697175508,2.9346326836601677,0.07351970681331005
2021-08-02,Poland,144.81492587049647,3.6333789105471963,2.867866066968465,0.0718360819590693
2021-08-03,Poland,143.26933200076368,3.59460859570459,3.0480759620210605,0.07639083791442801
2021-08-04,Poland,143.1349325338304,3.591256471766558,2.8712976844930393,0.07196101949030378
2021-08-05,Poland,149.89705147436476,3.7609463268391385,3.2683325004186807,0.08199943361658082
2021-08-06,Poland,151.34646010338454,3.797343528238464,2.758987173082001,0.06919643511582248
2021-08-07,Poland,153.92690321516378,3.8621169415318612,2.81402632017516,0.07058380809599998
2021-08-08,Poland,160.48762285534818,4.026669865070203,3.0888888888909865,0.0775026819923898
2021-08-09,Poland,167.46186906558106,4.201581742464956,2.675029152092437,0.06710927869403191
2021-08-10,Poland,171.24234549403604,4.296439446946115,2.5262701982359324,0.06338290854577021
2021-08-11,Poland,170.51720806275125,4.278209095455181,2.2456438447458225,0.05635542228889393
2021-08-12,Poland,178.6817258038863,4.483020989508295,2.4795602198917432,0.06222981842416367
2021-08-13,Poland,180.3022488756847,4.52363338331142,2.1668499083806174,0.05434192903551924
2021-08-14,Poland,183.19910044989962,4.596296418460562,1.97064800933001,0.04939906713313372
2021-08-15,Poland,190.9318340830883,4.790374346163508,2.166083624855712,0.0542809595202768
2021-08-16,Poland,194.4577377978999,4.878866533403282,2.4343494919223607,0.06102192237218872
2021-08-17,Poland,191.03235049155072,4.79292953523564,2.513676495087497,0.06308522405468217
2021-08-18,Poland,187.08069298696705,4.6938063968047885,2.640879560221684,0.0662712976845361
2021-08-19,Poland,192.29428619036895,4.824688022658621,2.8847909378663634,0.07231444277865988
2021-08-20,Poland,193.62861902395306,4.858211394306152,3.13233383308559,0.0785265700483626
2021-08-21,Poland,192.64960852919978,4.833696718310799,2.867366316843526,0.07186889888394017
2021-08-22,Poland,198.08125937044943,4.969971214396183,2.4792603698167754,0.062065833749833925
2021-08-23,Poland,199.88302515422555,5.015224321176155,2.621955688824038,0.06563155089126567
2021-08-24,Poland,200.21769115455885,5.02359516908554,2.3497251374328805,0.0587810428119673
2021-08-25,Poland,197.26803265047556,4.949542761955719,2.7297351324356396,0.06831610861240694
2021-08-26,Poland,216.67996002013734,5.436577377981375,3.536798267535309,0.08851457604537097
2021-08-27,Poland,233.61572547075687,5.861480226557376,3.83388305847337,0.09598470764624215
2021-08-28,Poland,244.92543728152577,6.145199400304026,3.92983508246144,0.09842815259043834
2021-08-29,Poland,259.3721139432047,6.507626719977768,4.519207063138169,0.11322808595709839
2021-08-30,Poland,268.53619856756546,6.7376050308225,4.560752956858004,0.1142395802099727
2021-08-31,Poland,276.3677161421168,6.934078893891102,4.643378310847731,0.11628812260544297
2021-09-01,Poland,281.6101615860651,7.065544760957658,4.949425287359687,0.12399087123113546
2021-09-02,Poland,311.81039480281066,7.823256771619515,5.662368815596056,0.14195255705490248
2021-09-03,Poland,343.1884391140097,8.610544694325363,6.7133766450153916,0.16837984341174198
2021-09-04,Poland,357.55042478784924,8.97087379644121,6.540329835086897,0.1640960852907994
2021-09-05,Poland,372.72630351516233,9.351582708652032,6.665700483096313,0.1672999833417761
2021-09-06,Poland,390.62055638873784,9.80052723638847,6.538297517912154,0.16408808928880048
2021-09-07,Poland,392.74009661862436,9.853695685497282,5.7004164584413175,0.14311374312853303
2021-09-08,Poland,402.98277527930105,10.110750424794475,5.562718640683444,0.13969818424130773
2021-09-09,Poland,443.7955022491773,11.13472923538988,6.526270198238659,0.16388502415470094
2021-09-10,Poland,477.71454272896034,11.985710211569035,6.897951024492447,0.17327582875240838
2021-09-11,Poland,506.32970181610284,12.703641945702453,6.877494586044988,0.17274536065312424
2021-09-12,Poland,525.7901715812335,13.191923538239845,7.330268199238698,0.18407279693499098
2021-09-13,Poland,550.174112943902,13.80367469599472,8.163651507585088,0.20500263201746394
2021-09-14,Poland,555.7135099120884,13.942665167425764,7.286956521744079,0.18297891054485185
2021-09-15,Poland,563.850508079677,14.146775778786894,7.273263368320792,0.18257421289367737
2021-09-16,Poland,615.097517908131,15.432514842589203,9.263768115948336,0.232522372147418
2021-09-17,Poland,652.041712477538,16.359435682170044,9.415658837254442,0.23624411127785508
2021-09-18,Poland,664.1931034487272,16.664282058981836,10.069931700823103,0.25257831084474935
